,x-mean,y-mean,z-mean,x-std,y-std,z-std,x-aab,y-aab,z-aab,x_min,y_min,z_min,x_median,y_median,z_median,x_IQR,y_IQR,z_IQR,x_pos_count,y_pos_count,z_pos_count,x_neg_count,y_neg_count,z_neg_count,x-above-mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x-energy,y_energy,z_energy,average accel,sma,x_argmax,y_argmax,z_argmax,x_argmin,y_argmin,z_argmin,x_arg_diff,y_arg_diff,z_arg_diff
468,-0.7725,9.4268,1.3357474846400001,2.7256589570230534,5.207303117737626,3.75560096348381,2.29315,4.348336,2.4104691861311998,-7.21,-3.64,-6.4015636,-0.36,9.19,1.0351465,4.215,8.149999999999999,2.82281708,45,97,62,55,3,38,51,49,46,27,25,23,-0.16742216534997278,-0.276704028155527,1.6728750360360611,-0.7186347070215375,-0.6366085031765918,4.009859347995713,8.025972999999999,115.98056399999997,15.888759939642611,10.715199552020499,14.41039386284,49,54,54,86,57,38,37,3,16
469,-0.7616,9.548800000000002,1.2623338265000001,2.6444094690497533,5.109302746950899,3.5192848204838443,2.140736,4.340224,2.25292536974,-7.44,-3.64,-5.6252036,-0.865,9.940000000000001,0.8648920950000001,3.6574999999999998,7.3575,2.65256275,40,99,63,60,1,37,48,51,42,27,26,25,-0.2681704180569411,-0.11476491928864539,1.8499306182728354,-0.3104954836743614,-0.7799959348579066,4.257370363509524,7.572936000000001,117.28455600000002,13.978852337214137,10.615047599858258,14.160989830300002,57,4,4,95,7,7,38,3,3
470,-0.7457,9.7562,1.43749150066,2.643195889448983,4.479263283175036,3.424801959091462,2.1761579999999996,3.7175800000000003,2.2036306214984,-7.44,0.31,-3.9499009,-0.9650000000000001,10.115,0.9738548650000001,3.7150000000000003,6.215,2.7070441499999998,40,100,65,60,0,35,47,55,38,26,25,26,-0.1954530907863072,-0.08814687834161693,2.002052904643319,-0.2691547959187668,-0.7579781888200632,4.64442527974046,7.542552999999998,115.24723799999998,13.795650273466451,10.676930075586785,14.343096892939998,7,33,52,45,35,35,38,2,17
471,-0.8690000000000001,9.643899999999999,1.6611376047599997,2.6733781999560033,4.60539246861763,3.791442428607253,2.20344,3.86911,2.5005541964776,-8.66,1.42,-4.5219555,-1.08,9.98,0.939804015,4.07,7.765000000000001,3.1122494325,39,100,66,61,0,34,48,55,37,27,26,25,-0.23209997319256026,-0.11091127883834907,1.8867327597182282,-0.21410969603106578,-1.0120451849989012,3.780912639925953,7.902112000000001,114.21444699999998,17.134413831391054,10.66711501249498,14.52795277364,94,60,60,92,18,63,2,42,3
472,-0.7834,9.810699999999999,1.4839368765999998,2.7542654991848554,4.5996278664691985,3.7316224980227743,2.2478,3.8004580000000003,2.3892950111880005,-8.66,1.54,-5.202973,-0.8,10.059999999999999,0.9602345649999999,4.07,7.87,2.822817075,43,100,68,57,0,32,50,53,41,28,28,23,-0.3780939117861018,-0.13621218897660262,1.9401087285955296,-0.04069301751089949,-0.9051295420002718,4.577386270285237,8.199694000000001,117.40641099999999,16.127075121483095,10.806747844767958,14.608377050999998,44,68,68,42,7,90,2,61,22
473,-0.8449,9.633199999999999,1.42060225418,2.800423359065554,4.5817566238289,3.6389585013265386,2.302794,3.764735999999999,2.4206354254052,-8.62,1.31,-5.202973,-0.59,9.715,1.014715915,3.855,7.510000000000001,2.8909188075,45,100,66,55,0,33,53,51,43,27,28,23,-0.35902840319499385,-0.018288807232014273,1.6857340838160642,-0.3305131113063875,-0.8850491788698935,3.6532587261011704,8.556226999999998,113.791036,15.260129738957989,10.673623194518507,14.490036524979999,13,18,18,11,91,40,2,73,22
474,-0.7528999999999999,9.5539,1.21588843692,2.9592682524570155,4.516480686330896,3.126071191535673,2.346106,3.781656,2.0934801295103997,-9.34,1.31,-4.8216033,-0.19,9.33,0.88532263,3.92,7.105,2.8432476500000003,45,100,65,54,0,32,57,48,44,26,25,25,-0.5015547360346465,-0.10559535308469573,1.6606620549430153,0.1254417455073411,-0.9839261979056309,3.536368382352351,9.324127,111.675603,11.250705785585025,10.477990027819876,14.07906697112,78,44,44,57,41,9,21,3,35
475,-0.7384000000000001,9.629999999999999,1.29856394284,2.853031622677884,4.270577244354679,3.282437213486449,2.2016400000000003,3.5510000000000006,2.0618536797304,-9.34,1.46,-4.7535014,-0.495,9.405000000000001,0.905753135,3.575,5.817499999999999,2.8841086650000003,42,100,69,57,0,29,55,47,47,27,26,25,-0.4652336391492578,-0.1352699959225429,2.154880099323023,0.509571340841461,-0.8658788246285134,6.560170686279864,8.685024,110.97473,12.46066237412485,10.525357275338967,14.102477911040001,28,93,52,7,88,55,21,5,3
476,-0.9347,9.6862,1.5914014185999996,2.9382227468318325,4.5089517140905375,3.786074347142003,2.290876,3.7660760000000004,2.4464541680039997,-10.31,1.33,-4.7535014,-0.74,9.805,1.1849702500000001,3.7874999999999996,7.097499999999999,3.1054392600000003,37,100,70,62,0,29,54,51,43,25,25,24,-0.4207255227701286,-0.12254561126779427,1.8308641115755075,0.26914163438315564,-0.9116057695256403,3.778500149553701,9.506817000000002,114.153116,16.866917437208837,10.7876349139498,14.680641197800004,75,73,2,73,57,5,2,16,3
477,-0.8504,9.843,1.5140378474000002,3.111920281755302,4.465937639510878,3.600878764456963,2.51744,3.7340200000000006,2.30777724334,-10.31,1.33,-5.407278,-0.48,10.23,1.3007431500000002,4.08,6.8775,2.591271075,42,100,69,57,0,30,55,53,45,26,24,24,-0.3322558204576184,-0.22074846834085363,1.675709674274955,-0.13631090384147138,-0.9330333611533304,3.1785342383463107,10.407228,116.829248,15.25863847967673,10.952067812068288,14.894009345200002,25,23,88,23,7,91,2,16,3
478,-0.993,9.734699999999998,1.5952150999999999,3.0020448031300266,4.430731193606762,3.6123998110609805,2.44012,3.7574059999999996,2.3324790859999998,-9.23,1.99,-5.407278,-0.665,9.865,1.3211737000000001,4.055,6.6675,2.5708406750000004,38,100,68,62,0,32,52,51,46,26,25,22,-0.22879401477509334,-0.21798537804082796,1.619471931274478,-0.13709993924956398,-1.049067325358645,3.214655343805746,9.998322000000002,114.395763,15.594143610221417,10.852617481900827,14.826573104399998,33,59,77,89,60,41,56,1,36
479,-1.0133,9.872599999999998,1.4902022230000003,2.7673890420394454,4.259859298145891,3.3810493402991235,2.192232,3.6031920000000004,2.2485968033000003,-9.23,1.99,-4.0180025,-0.685,10.745000000000001,1.014715915,3.5,6.22,2.78195608,36,100,63,63,0,36,52,54,45,25,25,24,-0.3790625968988327,-0.25433906794444583,1.7888859191936797,0.35468407600251606,-0.8761761492169557,3.700960477449164,8.685219,115.614632,13.652197306971281,10.839172546239256,14.5348036864,50,65,27,39,10,71,11,55,44
480,-0.8993000000000001,9.6373,1.4313623245999998,2.553804712580819,4.206294296646396,3.4301541535469053,1.992472,3.471516,2.246128788812,-9.53,1.88,-4.0180025,-0.78,9.96,0.8648920950000001,3.045,6.625,2.741095035,39,100,63,60,0,35,52,54,39,27,24,28,-0.39070524125193545,-0.08664806693962983,1.925844439537232,0.6800791931010242,-0.7708200374651097,4.238691039434659,7.330659000000002,110.570463,13.814755621379405,10.545980296274225,14.015539709199999,0,15,93,67,51,21,67,36,72
481,-0.9162,9.615100000000002,1.5339235423000002,2.679360662546198,4.237029736737754,3.3275519567314222,2.0959440000000003,3.475398,2.0605406601599996,-9.53,1.88,-3.9090397,-0.61,9.870000000000001,1.2666923,3.6200000000000006,6.3375,2.4618778,39,100,69,61,0,30,56,51,40,28,21,27,-0.5013607660840814,-0.12584860626752956,2.079276389841663,0.490867236618334,-0.7760776496246429,5.143566202838013,8.018396000000001,110.40256900000003,13.425523458369295,10.49123183480252,14.073827972899998,19,43,43,17,1,10,2,42,33
482,-0.955,9.810599999999999,1.6402984854600005,2.6489165709776517,4.013074337711675,3.0995897352436876,2.1438999999999995,3.3043760000000004,1.8695125962136,-8.31,1.04,-3.445948,-0.65,10.02,1.4573772,3.94,5.212499999999999,2.230331915,39,100,71,61,0,28,55,52,42,27,23,26,-0.33291874720721404,-0.2903426379948989,2.069663801597434,-0.24813418052854486,-0.667024162116836,5.126091658794488,7.928783999999999,112.35263799999998,12.298035648230405,10.634578757330605,14.291093190340002,67,33,33,6,55,75,61,22,42
483,-0.9447999999999999,9.5673,1.4532911143599998,2.5952180948814303,4.3548446252421,3.1663951910967416,2.069296,3.611954,2.012951209076,-8.16,0.69,-3.445948,-0.875,9.65,1.28031265,3.6775,5.93,2.54359988,37,100,67,63,0,32,51,51,45,28,23,26,-0.33376166322510625,-0.2415417145758973,2.003900713558286,-0.24540555224048033,-0.8038596661307542,4.83767490342299,7.627804000000001,110.497901,12.138113569278303,10.400357641942078,13.980310245240002,17,65,22,95,79,25,78,14,3
484,-0.9638,9.6083,1.4448464893000001,2.643870185920633,4.637932740995712,3.4229988916556446,2.0912,3.864432,2.174504859202,-8.2,0.23,-4.944186,-0.95,9.405000000000001,1.1441092,3.715,6.96,2.581055955,37,100,69,62,0,31,50,48,43,28,23,25,-0.48205029930564913,-0.17519489422990306,1.9194158202351557,0.14190029864184917,-0.8631492841221995,4.7803422833476805,7.918959999999999,113.82984900000001,13.804502789918303,10.505260250853368,14.193044029300001,86,93,52,84,74,55,2,19,3
485,-0.9994,9.646,1.6490155023000006,2.7246881729842043,4.534256940227362,3.5453010107658436,2.1343400000000003,3.7518399999999996,2.2585614621140007,-8.66,0.23,-4.944186,-0.65,9.870000000000001,1.30074325,3.505,6.22,2.3869659725,37,100,72,62,0,28,55,53,41,29,26,24,-0.5846156764850762,-0.13461623232451328,1.8093685056656024,0.4048711212809297,-0.7952852708247029,4.105096251375959,8.422726,113.604802,15.288411383763032,10.613598433155078,14.3773760615,56,80,80,54,24,5,2,56,75
486,-0.9142999999999999,9.6001,1.5008261068999997,2.6669624125585276,4.462481259344402,3.425845687076619,2.0859600000000005,3.6430880000000005,2.1510342584799997,-8.66,-0.08,-5.012288,-0.38,9.98,1.28712285,3.1075,6.090000000000001,2.560625515,39,99,69,61,1,30,60,56,40,26,25,25,-0.5621671194359753,-0.16824891246057588,1.8057396384423496,0.3809202308536688,-0.6901933533365945,4.2818510440663085,7.948633000000001,112.075659,13.988897674814082,10.559998770080668,14.065503694099998,83,30,30,4,91,71,79,61,41
487,-1.0595,9.6236,1.6980487408399998,2.459618008959928,4.465912565198741,3.6746486512791408,1.9894299999999998,3.740256,2.3054399742287996,-7.27,-0.08,-5.012288,-0.4,10.21,1.28712285,3.06,6.855,2.2473575025000003,38,99,72,62,1,26,57,52,34,24,24,25,-0.2959304225844401,-0.0826790155066142,1.8054568309938905,-0.19966351733572374,-0.838420594450485,3.498425210338098,7.172261,112.55805199999999,16.38641223661592,10.6073828591418,14.13962518984,33,40,76,31,41,21,2,1,55
488,-0.9918999999999998,9.8605,1.7118052965399997,2.3173802860126345,4.114272080210545,3.370826598730702,1.781252,3.46687,2.0863321683527993,-7.21,1.88,-3.214402,-0.845,10.190000000000001,1.0896278499999998,2.7,6.1175,2.009001345,34,100,78,66,0,21,54,53,34,27,23,26,-0.40180574555219717,-0.10320643582397661,2.127371256648664,0.07173597233282969,-0.8366545630581776,4.634706540728161,6.354117000000001,114.156695,14.292749331972788,10.65393868608946,14.058025460140001,3,86,26,60,83,70,57,3,44
489,-0.9255,9.809899999999997,1.37892398314,2.012302847485934,3.4199603784254577,2.694133746533183,1.5075900000000002,2.686108,1.6942622658020001,-7.21,1.88,-3.214402,-0.99,9.89,0.905753135,2.32,4.3475,1.7502146825,30,100,78,70,0,22,49,54,35,28,24,27,-0.4268083397675222,-0.2588140548858403,2.1011633922024386,0.7769004568573514,-0.3377010287804749,5.848455181438261,4.905912999999999,107.93026699999999,9.15978799548761,10.408761929074409,13.412986819140002,46,36,36,10,33,20,36,3,16
490,-1.5808999999999997,8.6975,1.5170817112400001,2.362345484894197,3.7522364997425206,3.870974003259729,1.853844,2.9456999999999995,2.9325773894576,-7.82,1.04,-9.656827,-1.33,9.225,1.1304888499999999,2.9775,4.3375,4.5730318,30,100,68,70,0,32,58,58,38,25,23,23,-0.5984475488694246,-0.13844416212457847,0.012695217321970998,-0.018428991199273437,-0.3398753828897143,0.19900965042789664,8.079921000000002,89.72578499999997,17.285976652491538,10.285432890535512,13.907514458640001,1,65,6,91,85,66,90,20,60
491,-1.0461,8.824300000000001,1.6154666732,2.1959070540439547,3.1195208782760213,3.441975267752655,1.6825840000000005,2.189408,2.1441266583279996,-7.82,1.04,-9.656827,-0.04,9.89,1.46,1.4600000000000002,1.5675000000000008,0.12750000000000017,37,100,80,54,0,20,72,72,23,20,19,21,-1.4721918279702075,-0.5984405802933457,-0.3501559977835096,1.4292242256785705,1.4201396587727917,1.2852518898455711,5.916333000000001,87.59968099999998,14.456926316040839,10.187262222184385,13.083374654800004,24,15,40,41,35,16,17,20,24
492,-0.0249,9.884699999999999,1.4741000000000002,0.059506218162474415,0.022647516420128952,0.055065324842408794,0.04763,0.016656000000001114,0.04505400000000001,-0.15,9.85,1.33,-0.04,9.89,1.5,0.08,0.0,0.050000000000000044,21,100,100,65,0,0,35,76,53,17,22,22,0.6783711051085823,-0.033217065062604134,-0.5695376219605212,-0.12243734022742858,0.25488764125027474,-0.08716193376192738,0.004161000000000001,97.70780699999999,2.1760029999999997,9.994371376076607,11.413899999999998,3,43,13,98,2,91,95,41,78
493,-0.0805,9.8905,1.4526,0.04901785389018985,0.02151162476429903,0.06786191862893358,0.03513000000000001,0.01356999999999937,0.05757600000000004,-0.23,9.85,1.31,-0.08,9.89,1.46,0.07,0.0,0.1200000000000001,0,100,100,95,0,0,73,23,62,17,24,22,-0.971370642227379,-0.47458415098344714,-0.3455084543220946,0.8321650612748082,-0.17632765853494936,-0.9538070616973999,0.008882999999999999,97.82245299999998,2.1146520000000004,9.99727370462352,11.423599999999999,3,20,27,79,2,50,76,18,23
494,-0.0527,9.888799999999998,1.4725,0.07414654408669362,0.027902688042552595,0.09119621702680439,0.05929999999999999,0.020200000000001328,0.07715000000000002,-0.23,9.81,1.31,-0.06,9.89,1.46,0.08,0.03999999999999915,0.16000000000000014,17,100,100,68,0,0,50,75,49,18,26,23,0.0061847647957400855,-0.17471324506151897,-0.06658427227708101,-0.1476548468057608,-0.21217988579762492,-0.8987176048557406,0.008275000000000003,97.78914400000002,2.176573000000001,9.998668087749232,11.435,88,96,65,29,87,0,59,9,65
495,-0.004300000000000001,9.891200000000001,1.419,0.07946389117077013,0.031536645351083366,0.15052242357868148,0.060730000000000006,0.023936000000000242,0.13564,-0.19,9.81,1.14,0.0,9.89,1.42,0.08,0.07000000000000028,0.26,33,100,100,45,0,0,55,36,52,18,23,23,0.43690190237989107,-0.21750758151667343,-0.18706618456749,0.46375238416576403,-0.2932797662527,-1.303461681371118,0.006333,97.83683199999996,2.0362180000000003,9.99393516580885,11.370499999999998,94,46,15,61,37,63,33,9,48
496,-0.0003999999999999993,9.887499999999998,1.4018000000000002,0.08242475356347753,0.02930443652418529,0.1460231488497629,0.06464,0.020450000000001686,0.127508,-0.19,9.81,1.14,0.0,9.89,1.38,0.08,0.007500000000000284,0.27,38,100,100,45,0,0,55,77,47,16,20,19,0.31278347112684357,-0.5211068414663966,0.06836784815274397,0.06529853587260126,0.5635158241323013,-1.1096863057571749,0.006794000000000002,97.76351500000001,1.9863660000000003,9.98780375371073,11.353900000000001,44,2,66,11,44,13,33,42,53
497,0.0008999999999999993,9.8886,1.4055000000000002,0.06645442046997325,0.028983443549723414,0.11946024443303303,0.050808000000000006,0.01941200000000018,0.09898000000000003,-0.23,9.81,1.18,0.0,9.89,1.38,0.08,0.02999999999999936,0.18999999999999995,44,100,100,31,0,0,44,79,42,20,23,21,-0.690873846744377,-0.595101576469503,0.40702805377578777,0.4522212245163746,0.7654837707848925,-0.5769639392128658,0.004417000000000001,97.78524999999999,1.9897010000000004,9.988936823627254,11.344800000000001,12,96,16,98,17,93,86,79,77
498,-0.0338,9.897900000000002,1.3218000000000003,0.07914265600799608,0.025584956517453787,0.05341123477321974,0.063124,0.019554000000000186,0.038619999999999946,-0.27,9.81,1.18,-0.04,9.89,1.33,0.12,0.02999999999999936,0.020000000000000018,28,100,100,51,0,0,49,37,55,21,20,22,-0.7363116106305283,-0.29238848703378567,-0.36379170352096785,0.5296762684777159,1.198545839741346,0.7341285800284689,0.007406000000000001,97.96907899999998,1.7500080000000005,9.986286096329616,11.283499999999998,55,46,98,53,18,43,2,28,55
499,-0.11019999999999999,9.9017,1.2848,0.0965192208837183,0.02626994480390097,0.064069961760563,0.07925999999999998,0.021337999999999795,0.05020800000000004,-0.3,9.85,1.14,-0.08,9.89,1.31,0.15,0.02999999999999936,0.06000000000000005,6,100,100,84,0,0,65,43,52,15,22,19,-0.19612595249818945,0.0830444817552665,-0.33102845346986204,-0.7331439864809797,0.3013786483397376,0.5347375603180917,0.02146,98.04435299999997,1.6548160000000003,9.985992416070138,11.304300000000001,5,3,48,93,32,77,88,29,29
500,-0.08020000000000004,9.898699999999998,1.3078,0.11437639616634193,0.026782643633517664,0.0811243489958471,0.09721600000000002,0.02146599999999946,0.06590799999999998,-0.3,9.85,1.14,-0.08,9.89,1.31,0.23,0.02999999999999936,0.10999999999999988,26,100,100,62,0,0,54,41,57,13,25,20,-0.17686063934674404,-0.07653213993327641,-0.19212431427656002,-1.059708647217601,0.051652956260503036,-0.49510423370528667,0.019514,97.98497899999998,1.7169220000000005,9.986034809158783,11.3173,91,20,0,43,1,27,48,19,27
501,-0.0292,9.893400000000002,1.3261999999999998,0.07145180193669017,0.023883885781003082,0.060096256122989855,0.06211199999999998,0.01676000000000032,0.048723999999999955,-0.19,9.81,1.18,-0.04,9.89,1.31,0.12,0.02999999999999936,0.10999999999999988,31,100,100,57,0,0,43,30,49,15,26,24,0.24509256623159267,-0.5899589671454216,0.24238092847800866,-0.8464784846942139,0.955155271154152,-0.4735119734503126,0.0059580000000000015,97.87993399999998,1.7624180000000005,9.982378094552741,11.2858,41,55,16,0,94,53,41,39,37
502,-0.04550000000000001,9.8895,1.3612999999999997,0.054651166501731685,0.028857408061016297,0.09306615926318222,0.04433999999999999,0.018980000000000406,0.07829999999999995,-0.19,9.81,1.18,-0.04,9.89,1.355,0.08,0.007500000000000284,0.1499999999999999,14,100,100,70,0,0,54,78,50,18,28,24,0.38557858431188397,-0.09990218236279697,0.4573380391502051,-0.25221255489415695,0.5410908019882821,-0.6609184758961053,0.005057000000000001,97.803043,1.861799,9.98344724491127,11.310700000000002,0,5,96,78,44,3,78,39,93
503,-0.0166,9.87,1.4701,0.07393537718846101,0.0324961536185441,0.09043776865889606,0.063136,0.02720000000000038,0.07691000000000005,-0.19,9.77,1.27,-0.04,9.870000000000001,1.46,0.12,0.040000000000000924,0.13000000000000012,33,100,100,52,0,0,48,50,45,17,26,20,0.1439591559354567,0.08742293393428315,0.06515746827144157,-0.750789738405564,0.8761191460054603,-0.5932308992882156,0.005741999999999998,97.41795599999998,2.169373,9.97958923172922,11.403900000000002,82,21,61,28,88,26,54,67,35
504,-0.001199999999999999,9.871099999999998,1.4387999999999999,0.07140420155705124,0.029593749340021316,0.10109678530991974,0.05473599999999999,0.025812000000000487,0.08543200000000001,-0.19,9.77,1.27,0.0,9.89,1.42,0.08,0.040000000000000924,0.20999999999999996,36,100,100,36,0,0,64,54,43,16,23,23,-0.030334280858381812,-0.5448525033328406,0.4330306502858724,-0.19582777215874625,0.29888895331955023,-0.7260393219754335,0.0051,97.43949099999998,2.080366,9.976186897433955,11.3643,50,46,11,0,38,62,50,8,51
505,-0.043100000000000006,9.8794,1.3904999999999998,0.07567952166867864,0.022839439572809428,0.050781394230564374,0.060554000000000004,0.0199920000000003,0.04153999999999998,-0.19,9.85,1.27,0.0,9.89,1.38,0.08,0.040000000000000924,0.05249999999999999,14,100,100,49,0,0,67,66,46,18,24,28,-0.40073141211782787,-0.1075067764746962,-0.051150218269700905,0.055182572826453224,-1.041959206817245,-0.5168197606702476,0.007585,97.60306599999996,1.936069,9.977285253116623,11.3286,0,3,93,85,0,12,85,3,81
506,-0.0623,9.8662,1.4352,0.07171966257589336,0.024239636960978077,0.0516619782819048,0.06212999999999999,0.022144000000000295,0.04254400000000005,-0.19,9.81,1.33,-0.04,9.85,1.42,0.11,0.040000000000000924,0.050000000000000044,9,100,100,63,0,0,55,44,39,18,23,25,-0.3570192380753702,-0.1591704553537779,0.29607270579296285,-0.9792269514136374,-0.5777435251473828,-0.47013246205530157,0.009025,97.34248999999998,2.0624679999999995,9.970630423666602,11.3717,98,31,54,35,54,6,63,23,48
507,0.006500000000000002,9.863299999999999,1.452,0.08834449615001491,0.03792242080880396,0.04595650117230427,0.06499999999999999,0.028160000000000077,0.037280000000000035,-0.19,9.72,1.38,0.0,9.85,1.46,0.08,0.040000000000000924,0.050000000000000044,40,100,100,35,0,0,40,40,58,20,27,23,0.5165181813781909,0.44294599266554163,0.27694172538406475,0.7658902346846075,5.2227404185449835,-0.6253443526170805,0.007847,97.286125,2.1104160000000003,9.970107464862846,11.379000000000001,98,82,4,0,81,37,98,1,33
508,0.0292,9.8748,1.4021,0.09847517453652975,0.037482796053656516,0.059938218191734706,0.07927999999999998,0.02804000000000027,0.05061599999999999,-0.15,9.72,1.27,0.04,9.89,1.42,0.12,0.040000000000000924,0.09250000000000003,55,100,100,29,0,0,55,60,52,19,27,21,0.07926513214539815,-0.11283345255261043,0.06551431019833041,-0.43356990660141914,5.273787898188363,-0.6515676783202538,0.010549999999999999,97.51307999999997,1.9694770000000004,9.974557644960091,11.359100000000002,48,32,24,88,31,59,40,1,35
509,-0.0045999999999999965,9.8807,1.371,0.08869520843878771,0.02178325044615731,0.042107006542854535,0.073104,0.018420000000000786,0.03595999999999992,-0.15,9.85,1.27,0.0,9.89,1.38,0.1275,0.040000000000000924,0.08999999999999986,41,100,100,38,0,0,62,70,62,18,20,21,0.08644878592538285,-0.2638076960636167,0.010447959953106026,-0.8102430960872598,-0.8426881311719154,-0.9629133372079544,0.007888000000000001,97.62870699999999,1.8814140000000004,9.975846618323986,11.3237,0,1,24,38,2,9,38,1,15
510,-0.0361,9.882,1.3725999999999996,0.06120285941032494,0.02059126028197428,0.04092969582100502,0.05252400000000001,0.01664000000000062,0.032968000000000046,-0.15,9.85,1.27,-0.04,9.89,1.38,0.08,0.040000000000000924,0.05999999999999983,21,100,100,58,0,0,42,74,66,16,17,24,0.27665906987526173,-0.434329715808776,-0.055776750493395075,-0.9899997183183569,-0.5405838376647463,-0.4529978558186638,0.0050490000000000005,97.65434799999998,1.8857060000000003,9.977206257875627,11.312899999999999,17,14,42,15,0,71,2,14,29
511,-0.04629999999999999,9.8796,1.3732000000000002,0.05939116095851301,0.02253530563360551,0.053233072426828766,0.04632999999999998,0.019152000000000467,0.04095999999999989,-0.15,9.81,1.27,-0.04,9.89,1.38,0.08,0.040000000000000924,0.04999999999999982,12,100,100,72,0,0,55,69,60,20,19,23,0.6641153181665697,-0.4535458323497877,0.6504693255455589,0.22827384631226222,-0.3431418793768568,0.11442131729089944,0.005671000000000001,97.60700399999998,1.8885119999999997,9.975006841947835,11.3161,93,5,92,52,95,21,41,90,71
512,0.0434,9.8681,1.4258000000000002,0.0947862859278704,0.026521500711686973,0.06598757458794798,0.08325999999999999,0.023910000000000372,0.05503200000000003,-0.15,9.81,1.27,0.08,9.85,1.42,0.15,0.040000000000000924,0.08000000000000007,59,100,100,31,0,0,55,45,48,21,18,24,-0.35991073344832575,0.05393643765923221,-0.2368708807641079,-0.9851884659211003,-0.5367760101475647,-0.7757386177234324,0.010868,97.38010099999998,2.03726,9.971343415770205,11.384699999999999,54,2,63,2,45,37,52,43,26
513,0.0972,9.8662,1.4461999999999997,0.044047247360079145,0.027121209412561444,0.04493951490614917,0.03526399999999999,0.024068000000000235,0.03655200000000004,0.0,9.81,1.33,0.08,9.85,1.46,0.03,0.040000000000000924,0.040000000000000036,97,100,100,0,0,0,44,43,52,18,20,27,0.2831694595605649,-0.011015136150059899,0.3611564724363275,-0.1703823934127886,-0.49722543327962265,0.0371136173858182,0.011387999999999999,97.342638,2.093514,9.972306515950804,11.409600000000001,4,26,13,30,10,73,26,16,60
514,0.06770000000000001,9.871599999999999,1.4385999999999999,0.046429624163889155,0.027521627858831527,0.046562216442089646,0.037605999999999994,0.024672000000000444,0.03846000000000003,-0.04,9.81,1.33,0.08,9.89,1.42,0.07,0.040000000000000924,0.040000000000000036,84,100,100,4,0,0,61,54,45,18,25,23,-0.24561622025442187,-0.2935725482794974,0.2861700877736965,-0.05710560278163479,-0.4852931333509387,-0.22328253358140682,0.006739,97.449244,2.0717379999999994,9.976323584021323,11.381100000000002,0,5,48,53,22,23,53,17,25
515,0.059200000000000016,9.8718,1.4314999999999998,0.07221744941494404,0.02612967661491456,0.050445515162400735,0.05996799999999999,0.023620000000000356,0.04211,-0.08,9.81,1.33,0.04,9.89,1.42,0.11,0.040000000000000924,0.08000000000000007,68,100,100,15,0,0,48,55,43,18,22,20,0.24967442850954785,-0.35160488900082354,0.11712321070414086,-0.44661237284150834,-0.4316174276271436,-0.5507202970743537,0.008719999999999999,97.45311799999998,2.051737,9.97561606912958,11.376899999999997,93,14,10,55,1,40,38,13,30
516,0.0902,9.863199999999999,1.4247000000000003,0.08559182203925793,0.03890706876648522,0.045419269038591996,0.07021600000000001,0.03039200000000026,0.03591000000000013,-0.08,9.72,1.33,0.08,9.85,1.42,0.10999999999999999,0.040000000000000924,0.08000000000000007,78,100,100,12,0,0,46,47,35,18,23,19,0.08105421096853463,-0.8897870086629763,0.11226905348960099,-0.5158011453026607,2.464298291817366,-0.4089575999267452,0.015461999999999998,97.28422799999998,2.031833,9.96644882852532,11.390099999999999,52,70,99,5,94,13,47,24,86
517,0.088,9.856899999999998,1.4648999999999999,0.0823407554009556,0.04208788424238028,0.06020788984842439,0.06416000000000001,0.0328179999999997,0.04857800000000002,-0.08,9.72,1.31,0.08,9.85,1.46,0.10999999999999999,0.05000000000000071,0.08000000000000007,81,100,100,10,0,0,44,39,39,18,26,20,0.21095156851358224,-0.40650077421003145,-0.03846454368561487,0.037273605346281435,0.9486208276436581,-0.40581307373182884,0.014523999999999997,97.16024899999998,2.149557,9.966073122507588,11.421000000000003,2,20,78,53,44,99,51,24,21
518,0.0438,9.868699999999997,1.4633,0.06371467648823151,0.03167506906069831,0.06700828307008025,0.047264,0.027978000000000485,0.05356200000000005,-0.08,9.81,1.31,0.04,9.89,1.46,0.08,0.040000000000000924,0.08000000000000007,65,100,100,14,0,0,36,53,43,18,23,23,0.7330506094809383,-0.3812123020728886,-0.3094911893290931,1.76085724527797,-0.7162175296033748,-0.5881779784463355,0.005978,97.392243,2.145737,9.977125242635056,11.3902,41,8,28,3,1,49,38,7,21
519,0.08,9.8653,1.4696,0.08230431337420901,0.04031017241342448,0.08017381118544886,0.064,0.031018000000000275,0.062336000000000044,-0.04,9.72,1.27,0.08,9.85,1.46,0.08,0.040000000000000924,0.08000000000000007,75,100,100,6,0,0,35,47,42,18,23,22,0.925188846739428,-0.5837360486792992,0.4187752098042162,0.5402778769342365,2.8935113013085294,0.8220646501503452,0.013174000000000002,97.32576899999997,2.166152,9.975154255429088,11.419699999999999,85,56,70,18,54,65,67,2,5
520,0.0912,9.86,1.4838,0.07917423823441563,0.03924283374069728,0.0719969443796055,0.062463999999999985,0.027800000000000137,0.056684000000000054,-0.08,9.72,1.27,0.08,9.85,1.46,0.10999999999999999,0.040000000000000924,0.1200000000000001,85,100,100,2,0,0,39,35,41,15,23,24,0.8626720841338471,-0.22239150171816008,0.6780606051639549,0.5410067769241964,3.5081801315566397,1.5328949818703697,0.014585999999999997,97.22113999999998,2.206846,9.97202247495235,11.4374,35,6,20,67,4,15,32,2,5
